Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Fraud_Flag,Loan_Status,Total_Income,Debt_Income_Ratio,EMI,Income_Stability,Risk_Score
Female,No,0.0,Graduate,No,4672.024318843968,1.963717656756988,124.2711606513279,359.8144401708573,1.0,Semiurban,0,Rejected,4670.060601187211,0.0266101815937326,0.3453756902928018,1,0.0064812894479152
Female,No,1.0,Graduate,No,5040.234793793198,8.53020331472615,151.4155598222628,300.1787733483973,0.9961045279695464,Rural,0,Approved,5048.7649971079245,0.0299906135280604,0.5044179444578012,1,0.0109449200736449
Male,Yes,0.0,Not Graduate,No,2410.37956364117,1709.577643741133,112.0107748249186,360.1592163800929,0.9977892635930834,Semiurban,0,Rejected,4119.957207382303,0.0271873636513052,0.3110034943731896,1,0.0092615772988498
Male,Yes,0.0,Graduate,No,2295.76201135936,3825.953219513408,145.9109656487783,359.5318130841324,1.0,Rural,0,Approved,6121.715230872767,0.023834980907463,0.4058360354738187,1,0.0067208756714288
Male,Yes,0.0,Graduate,No,6530.315397827519,3.201111843238824,144.7856023761676,361.3582127140609,1.0,Urban,0,Approved,6527.114285984279,0.0221821766913238,0.400670573635848,0,0.0060697975636887
Male,Yes,0.0,Graduate,No,4305.637149089335,3897.043817585482,185.3031514966516,359.91170235123843,0.9989735660558097,Urban,0,Approved,8202.680966674818,0.0225905593853382,0.3638372331663453,1,0.0081219094297322
Female,Yes,0.0,Graduate,No,2185.055748473685,1985.737542680013,87.72040628293803,360.1317059806875,0.0023530807942272,Urban,0,Rejected,4170.793291153698,0.0210320675611025,0.243578681982647,1,0.5051330798712171
Male,Yes,0.0,Graduate,Yes,6914.09787170692,299.9766200175412,124.4200778658208,359.3941498555002,1.0,Urban,0,Approved,7214.074491724461,0.0172468523867542,0.3461939431007593,0,0.0006146477294867
Male,Yes,2.0,Graduate,No,4541.903466777688,8017.451035734209,102.0237240937607,180.0371126923968,1.0,Rural,0,Approved,12559.354502511896,0.0081233254522241,0.5666816278489969,1,0.0022074352664362
Male,No,1.0,Not Graduate,No,2082.695521667184,4016.941080379067,99.55144486254696,359.4888084372771,0.9999312507225186,Rural,0,Rejected,6099.636602046251,0.0163208812848211,0.2769250183206093,1,0.004930639024187
Male,No,0.0,Graduate,Yes,6408.297871584024,9.61262817019495,49.49881729283351,360.2129624588296,0.9976504201596296,Rural,0,Approved,6417.910499754218,0.0077126063529133,0.1374154249057346,0,0.0034885718260592
Male,Yes,3.0,Not Graduate,No,2934.555833428872,563.7319866841883,90.31511422624452,360.7431559634131,0.9978789099822344,Urban,0,Rejected,3498.2878201130607,0.0258169478528858,0.2503584967122824,1,0.0088056293647485
Male,Yes,1.0,Graduate,No,6369.810641896264,16.69674240579074,125.2102022626476,359.9845139898257,0.0,Urban,0,Approved,6353.113899490473,0.0197084774873451,0.3478210795095103,0,0.5119012608840335
Male,Yes,2.0,Not Graduate,No,2908.988768206837,17.29719801343571,80.40891289755444,480.542989767859,0.997392002018424,Urban,0,Rejected,2926.2859662202727,0.0274781459589933,0.1673292808545567,1,0.0095474427784859
Male,Yes,0.0,Not Graduate,No,3449.663602590888,2182.01320744066,150.0147160438322,359.7870515657341,0.9965084434189636,Rural,0,Rejected,5631.676810031548,0.0266376642524328,0.4169541827339056,1,0.009737077566248
Male,Yes,2.0,Graduate,No,5051.863659380158,1796.775447982895,208.3510350418138,360.1032351827174,0.9993395069734362,Urban,1,Rejected,6848.639107363053,0.0304222534981896,0.5785869569766455,1,0.2094569225627388
Male,Yes,0.0,Not Graduate,Yes,2265.495825605643,3408.213299654767,152.3117163559337,359.9733598043131,1.0,Urban,0,Rejected,5673.70912526041,0.0268451753506032,0.4231194120551938,0,0.0078792775779879
Male,Yes,1.0,Graduate,No,4383.751398523064,2457.005891276645,184.040841408989,359.9465797500364,1.0,Semiurban,0,Approved,6840.757289799709,0.0269035771351533,0.5113004311272953,1,0.0054792397363985
Male,Yes,2.0,Not Graduate,No,3847.152649979486,28.87459162676025,146.5996401167876,360.2933456278534,9.149318034683453e-05,Rural,0,Rejected,3876.027241606246,0.0378221387463819,0.4068896689205307,1,0.5113008950337412
Female,Yes,0.0,Graduate,No,2192.14633865271,1748.595758242197,103.419672009073,359.69368236133,1.0,Urban,0,Rejected,3940.742096894907,0.0262437047302745,0.2875215136672399,1,0.0063607224824404
Male,Yes,3.0,Graduate,No,4461.79831062163,35.64925992671418,119.250795815609,359.3428952109962,1.0,Rural,0,Rejected,4497.447570548344,0.0265152164522219,0.3318579479513244,1,0.005865695255777
Male,No,0.0,Graduate,No,4097.073866124201,4244.797720903407,209.2483421308225,359.5840233619522,1.0,Rural,0,Approved,8341.871587027608,0.02508410012643,0.5819177953860205,1,0.0047445600803674
Female,No,0.0,Graduate,No,4246.921891876065,23.70732281426109,79.4466088018708,360.0148675083342,0.9959406772726712,Urban,0,Rejected,4270.629214690326,0.0186030218986434,0.2206759108359091,1,0.0076105679332574
Male,No,0.0,Graduate,No,4271.0630087974,17.4559072061517,65.1324127001804,479.2638219546306,0.9963106951623328,Urban,0,Rejected,4288.518916003552,0.0151876239736577,0.1359009583376108,1,0.0064009396109309
Male,Yes,0.0,Graduate,No,5467.684838019146,28.31330320172657,143.5406125185798,360.266200954544,1.0,Rural,0,Approved,5495.998141220873,0.0261172964091821,0.3984293062692572,1,0.0048700237561356
Female,Yes,1.0,Not Graduate,No,3476.607578599665,2747.526697978319,170.252417024531,360.2448005055556,0.9992207777505288,Urban,0,Rejected,6224.134276577985,0.0273535899868367,0.4726020105928092,1,0.0085956881207866
Male,Yes,3.0,Not Graduate,Yes,8049.763566253992,238.7163746260257,187.2545978294004,358.7824960244499,1.0,Semiurban,1,Rejected,8288.479940880017,0.0225921518981825,0.5219167598874154,0,0.2050268370076717
Male,No,0.0,Not Graduate,No,3035.208891172166,26.43254049415302,90.20144582802465,359.673776715974,1.0,Urban,0,Rejected,3061.641431666319,0.0294617929111744,0.2507868286968683,1,0.0067039117967627
Male,Yes,2.0,Graduate,No,8597.322738281713,30.6055609861133,254.091931814596,360.3462534267216,0.9984706369921472,Rural,1,Rejected,8627.928299267827,0.0294499354887034,0.705132714433139,1,0.2095996621505374
Male,No,0.0,Not Graduate,Yes,1574.526138205788,2490.36198638804,124.7502161225353,299.1099445922963,0.993934074304326,Semiurban,0,Rejected,4064.888124593828,0.030689704685292,0.4170714427184187,0,0.0122398742534246
Male,Yes,0.0,Graduate,No,2496.866096628623,5099.35293920984,188.6120869807456,360.2558485732972,0.0027987052171698,Rural,0,Approved,7596.219035838463,0.0248297325407398,0.5235503815627044,1,0.506049567153637
Female,Yes,3.0,Graduate,No,1689.489656474451,2907.469026074787,93.1248460623828,360.426780686436,0.0,Semiurban,0,Rejected,4596.958682549238,0.020257925400961,0.2583738252885252,0,0.5080778414101581
Female,No,0.0,Graduate,Yes,3363.638942773481,3906.695432609425,212.0933897958392,359.7570992234764,1.0,Rural,0,Approved,7270.334375382907,0.0291724395117203,0.5895460861054185,0,0.0086335932589411
Male,Yes,0.0,Graduate,No,3503.972360926581,4.160142454376786,129.9061318720071,359.8109818020116,0.0,Semiurban,0,Rejected,3508.132503380958,0.0370299958017008,0.3610399305252134,1,0.5117660149230185
Male,Yes,3.0,Not Graduate,No,5336.051156128959,164.1850153571091,157.6747187097251,180.3499268709751,0.0026656224417856,Semiurban,0,Rejected,5500.236171486068,0.0286668997100762,0.87427104321771,1,0.5072672586921301
Male,Yes,0.0,Graduate,No,3842.798973553337,1.832878959364306,69.06169006539356,299.0756509351049,1.0,Semiurban,0,Rejected,3840.9660945939727,0.0179802915111892,0.230917126985971,1,0.0046995972260837
Male,No,0.0,Not Graduate,No,2278.418255300616,1901.06693029483,107.0980173615086,359.874364085029,1.0,Semiurban,0,Rejected,4179.485185595446,0.0256246912252783,0.2975983511184589,1,0.004797558871174
Female,Yes,1.0,Graduate,No,4038.878588121057,3897.9154475723,172.7319796632719,360.3531267986544,1.0,Rural,0,Approved,7936.794035693357,0.0217634448980862,0.4793408654388756,1,0.0044573651750874
Male,No,0.0,Graduate,No,3160.20620835508,2763.627267294323,119.8086946848413,359.7922789394834,0.9975008871775012,Urban,0,Approved,5923.833475649402,0.0202248586455592,0.3329940682384487,1,0.0073170140049171
Male,Yes,2.0,Not Graduate,No,4501.385497665364,1166.992322585857,148.8224723306232,359.6182164136126,1.0,Semiurban,0,Rejected,5668.37782025122,0.0262548610995777,0.4138346322241252,1,0.0071100833034508
Female,No,0.0,Graduate,No,5085.354111114149,23.02246905409541,199.5165794588253,359.5256643799793,1.0,Rural,0,Approved,5062.331642060054,0.0394119930431176,0.5549439142346125,0,0.0115368502266337
Male,Yes,3.0,Graduate,No,9765.155147928626,24.53508474749717,301.0420418699243,361.1212820411271,1.0,Urban,0,Rejected,9789.690232676125,0.0307509262004126,0.8336314054058975,1,0.0086232292478997
Male,No,0.0,Graduate,No,3267.049494597643,1306.466775792781,110.2974567347529,360.2526149720246,0.9911198415660418,Semiurban,0,Rejected,4573.516270390424,0.0241165550123509,0.3061669843626757,1,0.0116750457206843
Male,Yes,1.0,Graduate,No,3807.642553376476,1911.596404018758,85.27737388268825,359.4268333437613,1.0,Urban,0,Approved,5719.238957395234,0.0149106156462339,0.2372593417395959,1,0.0012876684256822
Male,No,2.0,Not Graduate,No,3238.909577366614,2017.958688551903,76.91316421743386,359.836609518696,1.0,Semiurban,0,Rejected,5256.868265918517,0.014630985660432,0.2137446890696031,1,0.0040663103725131
Male,Yes,2.0,Graduate,No,5697.628442693718,465.6937592525793,129.2804650364872,359.0283899682337,0.0,Semiurban,0,Approved,6163.322201946297,0.0209757758560248,0.3600842402683691,1,0.5092530201880056
Male,Yes,0.0,Graduate,No,9195.353612585182,7897.606621809175,300.2971086163046,359.8690059939071,0.9949601837904724,Urban,0,Approved,17092.960234394355,0.0175684670471559,0.834462272700942,1,0.0077904482189106
Male,No,0.0,Graduate,No,5337.56128112141,19.32627695876137,147.8720474600098,359.6759974551077,1.0,Urban,0,Approved,5318.235004162648,0.0278047223081094,0.4111257034283089,1,0.0036127160528573
Male,No,0.0,Graduate,No,2568.2199516863,37.81084355824407,60.2727458043455,360.7765523414549,0.992588900476799,Urban,0,Rejected,2606.030795244544,0.0231281786517375,0.1670639220125944,1,0.0106440033571217
Male,Yes,1.0,Not Graduate,No,2437.561175897397,2353.398647757199,117.8290039616225,360.5240768509493,0.0,Urban,0,Rejected,4790.959823654595,0.0245940288164932,0.326827004151338,1,0.5107513002597985
Female,No,1.0,Graduate,No,1842.710998433891,4573.720052721344,81.1703853696712,360.9148330005488,0.9989735660558097,Rural,0,Approved,6416.431051155235,0.0126503947011254,0.224901771686252,0,0.0081219094297322
Male,Yes,3.0,Graduate,No,4474.484109284227,0.4072803619714578,119.7326416855304,360.8408210543457,0.999704861176273,Rural,0,Rejected,4474.076828922256,0.0267614183358519,0.3318156779925341,1,0.008175994912619
Female,Yes,2.0,Graduate,No,2743.870006566019,3646.381748408782,174.5344298193754,361.7346774450961,0.0,Semiurban,0,Approved,6390.251754974801,0.0273126062182918,0.4824929449730905,1,0.5099875504601038
Female,No,0.0,Graduate,No,12415.55585557215,4.364431807694289,298.7048414003382,359.7707581428801,0.0,Urban,1,Rejected,12419.920287379846,0.0240504636494212,0.8302643687392457,1,0.7073361870820554
Male,Yes,0.0,Graduate,No,5180.008170429514,3744.395734718185,121.1686853003352,360.0666602124512,0.9997669891018972,Rural,0,Approved,8924.4039051477,0.0135772300971769,0.3365173693916612,1,0.0041896744782044
Male,No,0.0,Graduate,No,1549.982030902258,1759.610008933979,117.6727061387184,360.9672880236937,0.0,Urban,0,Rejected,3309.592039836237,0.0355550486955307,0.3259927146943975,1,0.5121513119882704
Female,Yes,2.0,Not Graduate,No,3663.3569441505,24.80852581244411,117.1186262166286,359.1834549976753,1.0,Semiurban,0,Rejected,3688.165469962944,0.0317552526236859,0.3260691008648675,1,0.0090440790111483
Female,No,0.0,Not Graduate,No,2075.605336137123,24.5413205806587,64.62040783823052,360.6948742273328,0.998357188892275,Semiurban,0,Rejected,2100.1466567177813,0.0307694739467493,0.1791553261649696,1,0.0100522477378873
Male,No,2.0,Graduate,No,2306.464141119613,7.491335003023581,46.46833735928423,359.4662382004862,1.0,Urban,0,Rejected,2313.955476122637,0.0200817767838595,0.1292703804171097,1,0.0032387435805258
Male,Yes,2.0,Graduate,Yes,4938.956987795284,2188.65117165616,148.5926553045002,359.2635369262945,1.0,Urban,0,Approved,7127.608159451444,0.020847478141382,0.4136034972427081,0,0.0062314523058861
Male,Yes,2.0,Not Graduate,No,3929.81021481479,17.32510774556612,147.4519925837082,359.9555412315366,0.0039459006671467,Rural,0,Rejected,3947.135322560356,0.037356710762088,0.4096394573597123,1,0.509234062895053
Male,No,0.0,Graduate,No,4801.841700218643,31.65214313601286,149.8763621132664,359.3463925608453,0.0,Rural,0,Rejected,4833.493843354656,0.0310078727666787,0.4170804694745586,1,0.5105368646497711
Male,Yes,1.0,Graduate,No,2160.666241101878,2193.242261271718,99.09316511960414,359.2654566687937,1.0,Semiurban,0,Rejected,4353.908502373595,0.0227595883251984,0.2758215778339022,1,0.0063581351121055
Male,Yes,2.0,Not Graduate,No,3986.516870601871,6.175800052814557,146.5293487994867,359.8774741868901,0.001665238929134,Rural,0,Rejected,3980.341070549056,0.0368132645424966,0.4071645471297036,1,0.510211359898182
Male,No,0.0,Graduate,No,2228.015298131406,14988.84934625586,105.6463285442285,358.7066541052541,0.9989735660558097,Rural,0,Approved,17216.864644387264,0.0061362118321973,0.2945201248294353,1,0.0081219094297322
Male,Yes,2.0,Not Graduate,No,4747.029318076658,1649.300025943951,101.0152832166868,361.4928793546289,0.998935176927153,Semiurban,0,Rejected,6396.329344020609,0.0157926957452742,0.2794392060973062,1,0.0052702202600057
Male,Yes,1.0,Graduate,No,2733.868211331699,1533.532562960907,149.7252321552891,360.3729547758298,1.0,Rural,0,Rejected,4267.400774292606,0.0350858145448287,0.4154729986561443,1,0.00931863839598
Male,No,0.0,Graduate,Yes,5899.468232290421,0.3396658565004117,116.1617167877192,360.9969373129849,1.0,Urban,0,Approved,5899.807898146922,0.0196890676430675,0.3217803387816745,0,0.0058814310744662
Male,Yes,3.0,Graduate,No,3790.978783336845,1104.282930246578,162.351528989157,360.1724711899156,0.0066427093066485,Urban,0,Rejected,4895.261713583423,0.0331650355973128,0.450760516073841,1,0.5066281560258696
Male,Yes,2.0,Not Graduate,No,4409.415578186726,1208.39570369604,149.4919226305908,360.2323030204817,1.0,Semiurban,0,Rejected,5617.811281882766,0.0266103496770524,0.4149875549114515,1,0.0054332886453832
Male,Yes,0.0,Graduate,No,8460.497356489397,13.49350041425968,257.8774307410588,360.034640304457,1.0,Rural,0,Approved,8473.990856903656,0.0304316390111477,0.7162572760304099,1,0.0082932608268673
Male,No,0.0,Graduate,No,3069.164108944153,32.22853346124527,93.86854780245297,359.8157273915983,1.0,Semiurban,0,Rejected,3101.3926424053984,0.0302665797677425,0.2608795020799438,1,0.0078620938860263
Male,Yes,0.0,Graduate,No,3847.631923035981,1542.794971762042,105.5377541687048,360.6690395186184,0.003921549657714,Semiurban,0,Approved,5390.426894798023,0.0195787376822702,0.2926166169116291,1,0.5039128464758241
Male,No,0.0,Graduate,Yes,3935.122849009792,4278.322454636345,186.9177812130152,360.272295822485,0.997844639487321,Rural,0,Approved,8213.445303646138,0.0227575364908119,0.5188236325146527,0,0.007904941203583
Male,Yes,1.0,Graduate,No,4322.306654055806,2486.298213522638,185.3698282089341,359.865035884024,0.994929670495902,Semiurban,0,Approved,6808.604867578444,0.0272258167149099,0.5151093041133188,1,0.0107029097665219
Male,Yes,2.0,Graduate,No,4679.084693651627,7970.55794211753,102.0786443506889,180.860136818822,0.9976081964124064,Rural,0,Approved,12649.642635769156,0.008069686021172,0.5644065416855619,1,0.0036168076001484
Male,No,0.0,Graduate,No,6425.738228207628,2593.248718150649,199.7797943262809,360.1317401158736,1.0,Semiurban,0,Approved,9018.986946358276,0.022151023780664,0.5547408686110286,1,0.0044605080312821
Male,Yes,2.0,Graduate,No,4533.339581607647,27.02745521150733,147.3803193121858,359.3521890928061,1.0,Rural,0,Rejected,4506.31212639614,0.0327053065074857,0.410127790467205,1,0.0086922309253087
Male,Yes,0.0,Graduate,Yes,3836.742133462694,2087.24467665905,233.1128673547728,359.8964597688518,0.999752987092627,Rural,0,Approved,5923.986810121744,0.0393506729212285,0.6477220351222476,0,0.011928708330055
Male,No,0.0,Graduate,No,3266.673759445413,2.719205890606204,176.1050751196609,359.8056827138818,0.0,Semiurban,0,Rejected,3269.392965336019,0.053864762353999,0.4894449520401266,1,0.5166190381502658
Male,No,0.0,Graduate,No,4536.593315628424,16.03274016964766,130.8367000025985,360.1228998846512,0.991420896396216,Rural,0,Rejected,4520.560575458776,0.028942583075401,0.3633112474783081,1,0.0129723267245123
Male,No,0.0,Not Graduate,Yes,1514.612188344441,2479.823323711407,125.0281059123107,299.859398480489,0.9997839597031144,Semiurban,0,Rejected,3994.435512055848,0.0313005693883292,0.4169557684230662,0,0.0094981909649415
Female,Yes,1.0,Graduate,No,3697.332523537717,1586.980526903595,114.0139240606031,360.3060277041885,0.9965261507602386,Urban,0,Approved,5284.313050441312,0.0215759215951601,0.3164363493641261,1,0.0082097010984287
Female,No,0.0,Graduate,No,3902.005676142128,44.24820939460085,109.1208623023887,358.9325660978254,0.9967703603561612,Rural,0,Rejected,3857.757466747527,0.0282860867338009,0.3040149393205194,1,0.0101006458420596
Male,Yes,0.0,Not Graduate,No,2895.995809816536,2124.018756959464,150.3167454361232,300.8943673658426,1.0,Urban,0,Rejected,5020.014566776001,0.02994348789961,0.4995664982101858,1,0.007754567166383
Female,Yes,1.0,Graduate,No,3536.388641630979,4.994485526158309,79.95763662314675,360.3904295578958,1.0,Rural,1,Rejected,3541.383127157137,0.0225780814309501,0.2218639288541422,1,0.206353253807535
Male,Yes,0.0,Graduate,No,3876.863470850184,1.109789658781041,69.9813802888883,300.699238228305,0.9965721983319362,Semiurban,0,Rejected,3877.973260508965,0.0180458645761016,0.2327288246595262,1,0.0071276602068623
Male,No,0.0,Graduate,No,4001.709401542066,2638.720869919142,151.3271402536042,359.825251302744,0.989538695141874,Semiurban,0,Approved,6640.430271461208,0.0227887552564127,0.4205573113774691,1,0.0120672790059868
Female,Yes,0.0,Not Graduate,No,1655.454347362474,1757.454011682198,180.6895311894514,360.8504219207277,0.9937475226791788,Urban,0,Rejected,3412.908359044672,0.0529429777130111,0.5007324925039041,1,0.0190091319743139
